SAMEA104390497	ERR2245397	1
SAMEA104390498	ERR2245294	1
SAMEA104390499	ERR2245398	1
SAMEA104390500	ERR2245295	1
SAMEA104390501	ERR2245300	1
SAMEA104390502	ERR2245404	1
SAMEA104390503	ERR2245301	1
SAMEA104390504	ERR2245302	1
SAMEA104390507	ERR2245305	1
SAMEA104390508	ERR2245306	1
SAMEA104390509	ERR2245426	1
SAMEA104390510	ERR2245427	1
SAMEA104390511	ERR2245399	1
SAMEA104390512	ERR2512378	1
SAMEA104390513	ERR2245296	1
SAMEA104390514	ERR2245297	1
SAMEA104390515	ERR2245400	1
SAMEA104390516	ERR2245298	1
SAMEA104390517	ERR2245401	1
SAMEA104390518	ERR2245402	1
SAMEA104390519	ERR2245299	1
SAMEA104390520	ERR2245363	1
SAMEA104390521	ERR2245403	1
SAMEA104390522	ERR2245405	1
SAMEA104390523	ERR2245406	1
SAMEA104390524	ERR2245364	1
SAMEA104390525	ERR2245365	1
SAMEA104390526	ERR2245407	1
SAMEA104390527	ERR2245408	1
SAMEA104390528	ERR2245409	1
SAMEA104390529	ERR2245410	1
SAMEA104390530	ERR2245411	1
SAMEA104390531	ERR2245412	1
SAMEA104390532	ERR2245413	1
SAMEA104390533	ERR2245366	1
SAMEA104390534	ERR2245414	1
SAMEA104390535	ERR2245367	1
SAMEA104390537	ERR2245416	1
SAMEA104390538	ERR2245417	1
SAMEA104390539	ERR2245418	1
SAMEA104390540	ERR2245419	1
SAMEA104390541	ERR2245420	1
SAMEA104390542	ERR2245421	1
SAMEA104390543	ERR2245422	1
SAMEA104390544	ERR2245423	1
SAMEA104390545	ERR2245424	1
SAMEA104390546	ERR2245425	1
SAMEA104390547	ERR2245372	1
SAMEA104390548	ERR2245373	1
SAMEA104390549	ERR2245332	1
SAMEA104390550	ERR2245333	1
SAMEA104390551	ERR2245334	1
SAMEA104390552	ERR2245374	1
SAMEA104390553	ERR2245375	1
SAMEA104390554	ERR2245376	1
SAMEA104390555	ERR2245335	1
SAMEA104390556	ERR2245377	1
SAMEA104390557	ERR2245336	1
SAMEA104390558	ERR2245337	1
SAMEA104390559	ERR2245338	1
SAMEA104390560	ERR2245378	1
SAMEA104390561	ERR2245385	1
SAMEA104390562	ERR2245339	1
SAMEA104390563	ERR2245340	1
SAMEA104390564	ERR2245341	1
SAMEA104390565	ERR2245342	1
SAMEA104390566	ERR2245343	1
SAMEA104390567	ERR2245344	1
SAMEA104390568	ERR2245345	1
SAMEA104390569	ERR2245386	1
SAMEA104390570	ERR2245346	1
SAMEA104390573	ERR2245347	1
SAMEA104390574	ERR2245348	1
SAMEA104390575	ERR2245349	1
SAMEA104390576	ERR2245350	1
SAMEA104390577	ERR2245351	1
SAMEA104390578	ERR2245389	1
SAMEA104390579	ERR2245352	1
SAMEA104390589	ERR2245358	1
SAMEA104390592	ERR2245361	1
SAMEA104390593	ERR2245362	1
SAMEA104390594	ERR2245391	1
SAMEA104446870	ERR2229024	1
SAMEA104446871	ERR2229179	1
SAMEA104446887	ERR2229745	1
SAMEA104446890	ERR2229750	1
SAMEA104446891	ERR2229751	1
SAMEA104446893	ERR2229754	1
SAMEA104446894	ERR2229053	1
SAMEA104446895	ERR2229054	1
SAMEA104446896	ERR2229055	1
SAMEA104446897	ERR2229056	1
SAMEA104446900	ERR2229061	1
SAMEA104446905	ERR2229067	1
SAMEA104446907	ERR2229069	1
SAMEA104446908	ERR2229070	1
SAMEA104446916	ERR2229084	1
SAMEA104446918	ERR2229087	1
SAMEA104446919	ERR2229088	1
SAMEA104446948	ERR2229132	1
SAMEA104446949	ERR2229110	1
SAMEA104446951	ERR2229133	1
SAMEA104446953	ERR2229135	1
SAMEA104446955	ERR2229137	1
SAMEA104446956	ERR2229138	1
SAMEA104446958	ERR2229139	1
SAMEA104446961	ERR2229140	1
SAMEA104446962	ERR2229208	1
SAMEA104446973	ERR2229681	1
SAMEA104446975	ERR2229818	1
SAMEA104446977	ERR2229199	1
SAMEA104446978	ERR2229227	1
SAMEA104446979	ERR2229228	1
SAMEA104446981	ERR2229231	1
SAMEA104446982	ERR2229232	1
SAMEA104446985	ERR2229200	1
SAMEA104446989	ERR2229239	1
SAMEA104446990	ERR2229240	1
SAMEA104446991	ERR2229187	1
SAMEA104446998	ERR2229687	1
SAMEA104447014	ERR2229521	1
SAMEA104447015	ERR2229522	1
SAMEA104447016	ERR2229523	1
SAMEA104447017	ERR2229524	1
SAMEA104447018	ERR2229525	1
SAMEA104447019	ERR2229526	1
SAMEA104447020	ERR2229527	1
SAMEA104447021	ERR2229528	1
SAMEA104447024	ERR2228855	1
SAMEA104447025	ERR2229530	1
SAMEA104447027	ERR2229558	1
SAMEA104447028	ERR2229559	1
SAMEA104447029	ERR2229560	1
SAMEA104447030	ERR2229561	1
SAMEA104447031	ERR2229562	1
SAMEA104447034	ERR2229566	1
SAMEA104447036	ERR2229568	1
SAMEA104447037	ERR2229569	1
SAMEA104447041	ERR2228788	1
SAMEA104447042	ERR2229592	1
SAMEA104447043	ERR2229593	1
SAMEA104447045	ERR2229596	1
SAMEA104447047	ERR2229599	1
SAMEA104447048	ERR2229600	1
SAMEA104447049	ERR2229601	1
SAMEA104447050	ERR2229602	1
SAMEA104447051	ERR2229603	1
SAMEA104447052	ERR2229604	1
SAMEA104447053	ERR2229605	1
SAMEA104447054	ERR2229606	1
SAMEA104447056	ERR2229608	1
SAMEA104447059	ERR2229613	1
SAMEA104447061	ERR2229614	1
SAMEA104447062	ERR2229615	1
SAMEA104447063	ERR2229616	1
SAMEA104447065	ERR2229618	1
SAMEA104447066	ERR2229619	1
SAMEA104447067	ERR2229620	1
SAMEA104447068	ERR2229621	1
SAMEA104447069	ERR2229622	1
SAMEA104447071	ERR2229624	1
SAMEA104447072	ERR2229625	1
SAMEA104447073	ERR2229626	1
SAMEA104447074	ERR2229627	1
SAMEA104447076	ERR2229628	1
SAMEA104447080	ERR2229588	1
SAMEA104447081	ERR2229589	1
SAMEA104447083	ERR2229631	1
SAMEA104447084	ERR2229632	1
SAMEA104447085	ERR2229633	1
SAMEA104447086	ERR2229582	1
SAMEA104447088	ERR2229584	1
SAMEA104447089	ERR2229585	1
SAMEA104447090	ERR2229642	1
SAMEA104447092	ERR2229643	1
SAMEA104447095	ERR2229646	1
SAMEA104447101	ERR2229658	1
SAMEA104447102	ERR2229659	1
SAMEA104447105	ERR2228857	1
SAMEA104447107	ERR2229662	1
SAMEA104447109	ERR2229664	1
SAMEA104447110	ERR2228858	1
SAMEA104447114	ERR2229667	1
SAMEA104447115	ERR2229668	1
SAMEA104447116	ERR2228789	1
SAMEA104447117	ERR2229669	1
SAMEA104447121	ERR2229581	1
SAMEA104447122	ERR2229634	1
SAMEA104447123	ERR2229635	1
SAMEA104447130	ERR2229675	1
SAMEA104447157	ERR2228873	1
SAMEA104447165	ERR2228883	1
SAMEA104447166	ERR2228884	1
SAMEA104447167	ERR2228885	1
SAMEA104447168	ERR2228923	1
SAMEA104447169	ERR2228886	1
SAMEA104447170	ERR2229678	1
SAMEA104447171	ERR2228887	1
SAMEA104447172	ERR2228888	1
SAMEA104447173	ERR2228889	1
SAMEA104447175	ERR2228893	1
SAMEA104447177	ERR2229020	1
SAMEA104447178	ERR2228794	1
SAMEA104447179	ERR2228853	1
SAMEA104447180	ERR2229760	1
SAMEA104447191	ERR2229047	1
SAMEA104447192	ERR2229013	1
SAMEA104447196	ERR2228816	1
SAMEA104447197	ERR2228951	1
SAMEA104447198	ERR2228795	1
SAMEA104447199	ERR2228913	1
SAMEA104447201	ERR2228914	1
SAMEA104447202	ERR2228915	1
SAMEA104447203	ERR2228916	1
SAMEA104447204	ERR2228917	1
SAMEA104447205	ERR2228918	1
SAMEA104447208	ERR2228920	1
SAMEA104447209	ERR2228921	1
SAMEA104447210	ERR2228992	1
SAMEA104447211	ERR2228987	1
SAMEA104447215	ERR2228990	1
SAMEA104447216	ERR2228991	1
SAMEA104447218	ERR2228996	1
SAMEA104447219	ERR2228997	1
SAMEA104447221	ERR2229730	1
SAMEA104447224	ERR2229046	1
SAMEA104447225	ERR2229004	1
SAMEA104447226	ERR2229005	1
SAMEA104447228	ERR2228924	1
SAMEA104447229	ERR2228925	1
SAMEA104447231	ERR2228927	1
SAMEA104447232	ERR2228928	1
SAMEA104447235	ERR2228930	1
SAMEA104447236	ERR2228931	1
SAMEA104447237	ERR2229795	1
SAMEA104447239	ERR2228934	1
SAMEA104447240	ERR2228935	1
SAMEA104447241	ERR2228797	1
SAMEA104447242	ERR2229796	1
SAMEA104447243	ERR2228936	1
SAMEA104447247	ERR2228940	1
SAMEA104447248	ERR2228941	1
SAMEA104447262	ERR2228944	1
SAMEA104447263	ERR2228945	1
SAMEA104447264	ERR2228946	1
SAMEA104447265	ERR2228947	1
SAMEA104447266	ERR2228948	1
SAMEA104447268	ERR2228953	1
SAMEA104447269	ERR2228954	1
SAMEA104447271	ERR2228799	1
SAMEA104447272	ERR2228800	1
SAMEA104447273	ERR2228801	1
SAMEA104447274	ERR2228956	1
SAMEA104447276	ERR2229035	1
SAMEA104447281	ERR2229034	1
SAMEA104447283	ERR2229014	1
SAMEA104447284	ERR2229015	1
SAMEA104447285	ERR2229040	1
SAMEA104447289	ERR2228830	1
SAMEA104447292	ERR2228803	1
SAMEA104447311	ERR2229242	1
SAMEA104447312	ERR2229243	1
SAMEA104447313	ERR2229244	1
SAMEA104447315	ERR2229245	1
SAMEA104447316	ERR2229188	1
SAMEA104447317	ERR2229202	1
SAMEA104447318	ERR2229246	1
SAMEA104447320	ERR2229248	1
SAMEA104447321	ERR2229249	1
SAMEA104447323	ERR2229203	1
SAMEA104447324	ERR2229251	1
SAMEA104447325	ERR2229252	1
SAMEA104447326	ERR2229250	1
SAMEA104447328	ERR2228806	1
SAMEA104447329	ERR2228807	1
SAMEA104447330	ERR2229255	1
SAMEA104447331	ERR2229256	1
SAMEA104447333	ERR2229204	1
SAMEA104447334	ERR2228808	1
SAMEA104447335	ERR2229257	1
SAMEA104447353	ERR2229723	1
SAMEA104447354	ERR2229724	1
SAMEA104447358	ERR2229261	1
SAMEA104447359	ERR2229191	1
SAMEA104447360	ERR2229262	1
SAMEA104447361	ERR2228809	1
SAMEA104447362	ERR2229263	1
SAMEA104447364	ERR2229266	1
SAMEA104447367	ERR2229192	1
SAMEA104447368	ERR2229265	1
SAMEA104447371	ERR2229270	1
SAMEA104447372	ERR2229271	1
SAMEA104447373	ERR2229272	1
SAMEA104447374	ERR2229273	1
SAMEA104447375	ERR2229274	1
SAMEA104447377	ERR2228812	1
SAMEA104447378	ERR2229275	1
SAMEA104447380	ERR2229277	1
SAMEA104447381	ERR2229278	1
SAMEA104447382	ERR2229279	1
SAMEA104447384	ERR2229281	1
SAMEA104447385	ERR2229194	1
SAMEA104447386	ERR2228813	1
SAMEA104447387	ERR2228814	1
SAMEA104447390	ERR2229284	1
SAMEA104447392	ERR2228815	1
SAMEA104447398	ERR2229290	1
SAMEA104447409	ERR2229800	1
SAMEA104447411	ERR2229301	1
SAMEA104447413	ERR2229303	1
SAMEA104447417	ERR2229306	1
SAMEA104447418	ERR2229307	1
SAMEA104447419	ERR2229308	1
SAMEA104447420	ERR2229733	1
SAMEA104447423	ERR2229326	1
SAMEA104447424	ERR2229327	1
SAMEA104447428	ERR2229331	1
SAMEA104447429	ERR2229332	1
SAMEA104447430	ERR2229803	1
SAMEA104447431	ERR2229333	1
SAMEA104447433	ERR2229343	1
SAMEA104447435	ERR2229360	1
SAMEA104447436	ERR2229334	1
SAMEA104447437	ERR2229335	1
SAMEA104447439	ERR2229338	1
SAMEA104447440	ERR2229339	1
SAMEA104447441	ERR2229340	1
SAMEA104447443	ERR2229455	1
SAMEA104447444	ERR2229456	1
SAMEA104447445	ERR2229457	1
SAMEA104447446	ERR2229458	1
SAMEA104447447	ERR2229459	1
SAMEA104447448	ERR2229460	1
SAMEA104447449	ERR2229461	1
SAMEA104447450	ERR2229462	1
SAMEA104447451	ERR2229463	1
SAMEA104447452	ERR2229464	1
SAMEA104447454	ERR2229466	1
SAMEA104447455	ERR2229467	1
SAMEA104447457	ERR2229470	1
SAMEA104447460	ERR2229473	1
SAMEA104447462	ERR2229475	1
SAMEA104447464	ERR2229478	1
SAMEA104447465	ERR2229479	1
SAMEA104447470	ERR2229488	1
SAMEA104447475	ERR2229498	1
SAMEA104447478	ERR2229806	1
SAMEA104447479	ERR2229807	1
SAMEA104447480	ERR2229533	1
SAMEA104447481	ERR2229534	1
SAMEA104447483	ERR2229504	1
SAMEA104447484	ERR2229505	1
SAMEA104447485	ERR2229506	1
SAMEA104447486	ERR2229507	1
SAMEA104447487	ERR2229508	1
SAMEA104447490	ERR2229510	1
SAMEA104447491	ERR2229511	1
SAMEA104447492	ERR2229512	1
SAMEA104447493	ERR2229513	1
SAMEA104447495	ERR2229536	1
SAMEA104447496	ERR2229537	1
SAMEA104447497	ERR2229538	1
SAMEA104447498	ERR2229539	1
SAMEA104447500	ERR2229541	1
SAMEA104447501	ERR2229542	1
SAMEA104447504	ERR2229809	1
SAMEA104447505	ERR2229544	1
SAMEA104447507	ERR2229546	1
SAMEA104447510	ERR2229812	1
SAMEA104447511	ERR2229547	1
SAMEA104447512	ERR2229548	1
SAMEA104447513	ERR2229549	1
SAMEA104447514	ERR2229550	1
SAMEA104447515	ERR2229551	1
SAMEA104447516	ERR2229552	1
SAMEA104447517	ERR2229553	1
SAMEA104447518	ERR2229554	1
SAMEA104447519	ERR2229555	1
SAMEA104447520	ERR2229572	1
SAMEA104447522	ERR2229819	1
SAMEA104447527	ERR2229345	1
SAMEA104447528	ERR2229346	1
SAMEA104447529	ERR2229813	1
SAMEA104447530	ERR2229347	1
SAMEA104447532	ERR2229349	1
SAMEA104447533	ERR2229350	1
SAMEA104447534	ERR2229352	1
SAMEA104447535	ERR2229353	1
SAMEA104447536	ERR2229354	1
SAMEA104447537	ERR2229355	1
SAMEA104447538	ERR2229814	1
SAMEA104447540	ERR2229357	1
SAMEA104447541	ERR2229358	1
SAMEA104447542	ERR2229325	1
SAMEA104447543	ERR2229368	1
SAMEA104447544	ERR2229369	1
SAMEA104447546	ERR2229371	1
SAMEA104447547	ERR2229372	1
SAMEA104447550	ERR2229375	1
SAMEA104447551	ERR2229376	1
SAMEA104447553	ERR2229378	1
SAMEA104447554	ERR2229379	1
SAMEA104447555	ERR2229380	1
SAMEA104447556	ERR2229381	1
SAMEA104447557	ERR2229382	1
SAMEA104447558	ERR2229383	1
SAMEA104447578	ERR2229402	1
SAMEA104447590	ERR2229816	1
SAMEA104447592	ERR2229817	1
SAMEA104447593	ERR2229424	1
SAMEA104447602	ERR2229449	1
SAMEA104447604	ERR2229451	1
SAMEA104447605	ERR2229452	1
SAMEA104447615	ERR2228821	1
SAMEA104447616	ERR2229151	1
SAMEA104447618	ERR2229154	1
SAMEA104447620	ERR2229157	1
SAMEA104447624	ERR2228825	1
SAMEA104447644	ERR2228820	1
SAMEA104447645	ERR2229309	1
SAMEA104447646	ERR2229310	1
SAMEA104447647	ERR2228817	1
SAMEA104447648	ERR2228818	1
SAMEA104447667	ERR2228841	1
SAMEA104447669	ERR2229739	1
SAMEA104447671	ERR2229740	1
SAMEA104447672	ERR2228835	1
SAMEA104447677	ERR2228968	1
SAMEA104447678	ERR2228969	1
SAMEA104447680	ERR2228828	1
SAMEA104447681	ERR2228974	1
SAMEA104447683	ERR2228967	1
SAMEA104447684	ERR2228973	1
SAMEA104447693	ERR2228982	1
SAMEA104447694	ERR2228983	1
SAMEA104447697	ERR2229323	1
SAMEA104679301	ERR2383625	1
SAMEA104679302	ERR2383626	1
SAMEA104679303	ERR2383627	1
SAMEA104679304	ERR2383628	1
SAMEA104679305	ERR2704808	1
SAMEA104679306	ERR2704809	1
SAMEA104679307	ERR2704810	1
SAMEA104679308	ERR2704811	1
SAMEA104679309	ERR2704812	1
SAMEA104708028	ERR2432984	1
SAMEA104708029	ERR2432985	1
SAMEA104708030	ERR2432986	1
SAMEA104708031	ERR2432987	1
SAMEA104708032	ERR2432988	1
SAMEA104708033	ERR2432989	1
SAMEA104708034	ERR2432990	1
SAMEA104708035	ERR2432991	1
SAMEA104708036	ERR2432992	1
SAMEA104708037	ERR2432993	1
SAMEA104708039	ERR2432995	1
SAMEA104708041	ERR2432997	1
SAMEA104708043	ERR2432999	1
SAMEA104708047	ERR2433003	1
SAMEA104708048	ERR2433004	1
SAMEA104708049	ERR2433005	1
SAMEA104708050	ERR2433006	1
SAMEA104708051	ERR2433007	1
SAMEA104708052	ERR2433008	1
SAMEA104708053	ERR2433009	1
SAMEA104708054	ERR2433010	1
SAMEA104708055	ERR2433011	1
SAMEA104708056	ERR2433012	1
SAMEA104708057	ERR2433013	1
SAMEA10982331	ERR7339051	1
SAMEA10982332	ERR7339052	1
SAMEA10982333	ERR7339053	1
SAMEA10982334	ERR7339054	1
SAMEA110013002	ERR9786510	1
SAMEA110013003	ERR9786511	1
SAMEA110013004	ERR9786525	1
SAMEA110013005	ERR9786529	1
SAMEA110013006	ERR9786534	1
SAMEA110013007	ERR9786507	1
SAMEA110013008	ERR9786551	1
SAMEA110013009	ERR9786553	1
SAMEA110013010	ERR9786558	1
SAMEA110013011	ERR9786559	1
SAMEA110013012	ERR9786563	1
SAMEA110013022	ERR9807034	1
SAMEA110013023	ERR9807035	1
SAMEA110013024	ERR9807040	1
SAMEA110013026	ERR9807041	1
SAMEA110013220	ERR9786589	1
SAMEA110013221	ERR9786595	1
SAMEA110013222	ERR9786599	1
SAMEA110013223	ERR9786601	1
SAMEA110013224	ERR9786602	1
SAMEA110013225	ERR9786613	1
SAMEA110013226	ERR9786618	1
SAMEA110013227	ERR9786622	1
SAMEA110013228	ERR9786626	1
SAMEA110013229	ERR9786627	1
SAMEA110013230	ERR9786632	1
SAMEA110013231	ERR9786638	1
SAMEA110013232	ERR9786645	1
SAMEA110013233	ERR9786650	1
SAMEA110013234	ERR9786654	1
SAMEA110013235	ERR9786658	1
SAMEA110013238	ERR9786682	1
SAMEA110013243	ERR9786694	1
SAMEA110013246	ERR9786711	1
SAMEA110013249	ERR9786715	1
SAMEA110013250	ERR9786722	1
SAMEA110013251	ERR9786723	1
SAMEA110013252	ERR9786728	1
SAMEA110013253	ERR9786736	1
SAMEA110013254	ERR9786751	1
SAMEA110013255	ERR9786799	1
SAMEA110013256	ERR9786800	1
SAMEA110013257	ERR9786806	1
SAMEA110013258	ERR9786808	1
SAMEA110013259	ERR9786815	1
SAMEA110013260	ERR9786823	1
SAMEA110013261	ERR9786824	1
SAMEA110013262	ERR9786827	1
SAMEA110013263	ERR9786834	1
SAMEA110013264	ERR9786838	1
SAMEA110013265	ERR9786841	1
SAMEA110013266	ERR9786844	1
SAMEA110013267	ERR9786850	1
SAMEA110013268	ERR9786856	1
SAMEA110013269	ERR9786861	1
SAMEA110013270	ERR9786862	1
SAMEA110013271	ERR9786866	1
SAMEA110013462	ERR9786766	1
SAMEA110013463	ERR9786769	1
SAMEA110013464	ERR9786770	1
SAMEA110013465	ERR9786774	1
SAMEA110013466	ERR9786776	1
SAMEA110013467	ERR9786785	1
SAMEA110013468	ERR9786791	1
SAMEA110013469	ERR9786793	1
SAMEA110013470	ERR9786797	1
SAMEA110013471	ERR9786878	1
SAMEA110013472	ERR9786879	1
SAMEA110013473	ERR9786880	1
SAMEA110013474	ERR9786881	1
SAMEA110013475	ERR9786882	1
SAMEA110013476	ERR9786886	1
SAMEA110013477	ERR9786898	1
SAMEA110013478	ERR9786912	1
SAMEA110013479	ERR9786934	1
SAMEA110013480	ERR9786937	1
SAMEA110013481	ERR9786938	1
SAMEA110013482	ERR9786940	1
SAMEA110013483	ERR9786950	1
SAMEA110013484	ERR9786951	1
SAMEA110013485	ERR9786953	1
SAMEA110013486	ERR9786954	1
SAMEA110013487	ERR9786955	1
SAMEA110013488	ERR9786956	1
SAMEA110013489	ERR9786962	1
SAMEA110013490	ERR9786976	1
SAMEA110013491	ERR9786985	1
SAMEA110013492	ERR9786987	1
SAMEA110024120	ERR9786556	1
SAMEA110024121	ERR9786565	1
SAMEA110024122	ERR9786577	1
SAMEA110024123	ERR9786588	1
SAMEA110024124	ERR9786591	1
SAMEA110024125	ERR9786620	1
SAMEA110024126	ERR9786621	1
SAMEA110024127	ERR9786628	1
SAMEA110024128	ERR9786635	1
SAMEA110024129	ERR9786636	1
SAMEA110024130	ERR9786639	1
SAMEA110024131	ERR9786652	1
SAMEA110024132	ERR9786653	1
SAMEA110024133	ERR9786657	1
SAMEA110024134	ERR9786668	1
SAMEA110024135	ERR9786676	1
SAMEA110024136	ERR9786678	1
SAMEA110024137	ERR9786679	1
SAMEA110024138	ERR9786691	1
SAMEA110024139	ERR9786698	1
SAMEA110024202	ERR9786816	1
SAMEA110024203	ERR9786819	1
SAMEA110024204	ERR9786829	1
SAMEA110024205	ERR9786835	1
SAMEA110024206	ERR9786837	1
SAMEA110024207	ERR9786855	1
SAMEA110024208	ERR9786865	1
SAMEA110024209	ERR9786869	1
SAMEA110024210	ERR9786871	1
SAMEA110024211	ERR9786872	1
