SAMEA111556124	ERR10465846	1
SAMEA111556125	ERR10465847	1
SAMEA111556126	ERR10465848	1
SAMEA111556127	ERR10465849	1
SAMEA111556128	ERR10465850	1
SAMEA111556132	ERR10465855	1
SAMEA111556133	ERR10465856	1
SAMEA111556135	ERR10465858	1
SAMEA111556136	ERR10465859	1
SAMEA111556137	ERR10465860	1
SAMEA111556138	ERR10465861	1
SAMEA111556142	ERR10465865	1
SAMEA111556143	ERR10465866	1
SAMEA111556145	ERR10465868	1
SAMEA111556146	ERR10465869	1
SAMEA111556148	ERR10465871	1
SAMEA111556149	ERR10465872	1
SAMEA111556150	ERR10465873	1
SAMEA111556151	ERR10465874	1
SAMEA111556152	ERR10465875	1
SAMEA111556153	ERR10465876	1
SAMEA111556155	ERR10465878	1
SAMEA111556159	ERR10465882	1
SAMEA111556161	ERR10465884	1
SAMEA111556163	ERR10465886	1
SAMEA111556166	ERR10465889	1
SAMEA111556167	ERR10465890	1
SAMEA111556168	ERR10465891	1
SAMEA111556169	ERR10465892	1
SAMEA111556170	ERR10465893	1
SAMEA111556171	ERR10465894	1
SAMEA111556174	ERR10465897	1
SAMEA111556175	ERR10465898	1
SAMEA111556176	ERR10465899	1
SAMEA111556177	ERR10465900	1
SAMEA111556181	ERR10465904	1
SAMEA111556183	ERR10465906	1
SAMEA111556184	ERR10465907	1
SAMEA111556185	ERR10465908	1
SAMEA111556187	ERR10465911	1
SAMEA111556190	ERR10465914	1
SAMEA111556191	ERR10465915	1
SAMEA111556193	ERR10465917	1
SAMEA111556195	ERR10465919	1
SAMEA111556197	ERR10465921	1
SAMEA111556199	ERR10465923	1
SAMEA111556201	ERR10465925	1
SAMEA111556202	ERR10465926	1
SAMEA111556203	ERR10465927	1
SAMEA111556206	ERR10465930	1
SAMEA111556207	ERR10465931	1
SAMEA111556208	ERR10465932	1
SAMEA111556210	ERR10465934	1
SAMEA111556212	ERR10465936	1
SAMEA111556213	ERR10465937	1
SAMEA111556215	ERR10465939	1
SAMEA111556216	ERR10465941	1
SAMEA111556218	ERR10465944	1
SAMEA111556219	ERR10465945	1
SAMEA111556220	ERR10465946	1
SAMEA111556221	ERR10465947	1
SAMEA111556222	ERR10465948	1
SAMEA111556223	ERR10465949	1
SAMEA111556224	ERR10465950	1
SAMEA111556226	ERR10465952	1
SAMEA111556227	ERR10465953	1
SAMEA111556229	ERR10465955	1
SAMEA111556230	ERR10465956	1
SAMEA111556231	ERR10465957	1
SAMEA111556233	ERR10465959	1
SAMEA111556234	ERR10465960	1
SAMEA111556235	ERR10465961	1
SAMEA111556237	ERR10465963	1
SAMEA111556238	ERR10465964	1
SAMEA111556239	ERR10465965	1
SAMEA111556240	ERR10465966	1
SAMEA111556242	ERR10465968	1
SAMEA111556244	ERR10465970	1
SAMEA111556246	ERR10465972	1
SAMEA111556247	ERR10465973	1
SAMEA111556248	ERR10465974	1
SAMEA111556250	ERR10465976	1
SAMEA111556251	ERR10465977	1
SAMEA111556252	ERR10465978	1
SAMEA111556253	ERR10465979	1
SAMEA111556254	ERR10465980	1
SAMEA111556257	ERR10465983	1
SAMEA111556258	ERR10465984	1
SAMEA111556261	ERR10465987	1
SAMEA111556262	ERR10465988	1
SAMEA111556264	ERR10465990	1
SAMEA111556265	ERR10465991	1
SAMEA111556266	ERR10465993	1
SAMEA111556268	ERR10465995	1
SAMEA111556269	ERR10465997	1
SAMEA11225626	ERR10465753,ERR7902599	1
SAMEA11225640	ERR10465802,ERR7902613	1
SAMEA11225666	ERR10465814,ERR7902639	1
SAMEA11225680	ERR10465826,ERR7902652	1
SAMEA11225694	ERR10465854,ERR7902666	1
SAMEA11225721	ERR10465909,ERR7902693	1
SAMEA11225740	ERR10465940,ERR7902712	1
SAMEA11225741	ERR10465943,ERR7902713	1
SAMEA2533384	ERR550674	1
SAMEA2533445	ERR550753	1
SAMEA2533525	ERR550860	1
SAMEA2533600	ERR550970,ERR550971	1
SAMEA2533653	ERR551040	1
SAMEA2533657	ERR551044	1
SAMEA2533946	ERR551446	1
SAMEA2533953	ERR551454	1
SAMEA2534155	ERR551734	1
SAMEA2534270	ERR551891,ERR551892	1
SAMEA2534392	ERR552069	1
SAMEA2534497	ERR552224	1
SAMEA2534565	ERR552323	1
SAMEA2534604	ERR552370	1
SAMEA2534614	ERR552386	1
SAMEA2534683	ERR552489	1
SAMEA2534731	ERR552556	1
SAMEA2534889	ERR552766	1
SAMEA2534956	ERR552855	1
SAMEA2534982	ERR552891	1
SAMEA2535033	ERR552961	1
SAMEA2535042	ERR552972	1
SAMEA2535114	ERR553070	1
SAMEA2535230	ERR553231	1
SAMEA2535345	ERR553372	1
SAMEA3231526	ERR757147	1
SAMEA3231537	ERR757164	1
SAMEA3231547	ERR757174	1
SAMEA3231557	ERR757184	1
SAMEA3231565	ERR760811	1
SAMEA3231578	ERR760824	1
SAMEA3231591	ERR760837	1
SAMEA3231592	ERR760838	1
SAMEA3231593	ERR760839	1
SAMEA3231595	ERR760841	1
SAMEA3231600	ERR760846	1
SAMEA3231601	ERR760847	1
SAMEA3231602	ERR760848	1
SAMEA3231604	ERR760850	1
SAMEA3231605	ERR760851	1
SAMEA3231606	ERR760852	1
SAMEA3231609	ERR760855	1
SAMEA3231610	ERR760856	1
SAMEA3231613	ERR760859	1
SAMEA3231616	ERR760862	1
SAMEA3231617	ERR760863	1
SAMEA3231618	ERR760864	1
SAMEA3231619	ERR760865	1
SAMEA3231620	ERR760866	1
SAMEA3231622	ERR760868	1
SAMEA3231624	ERR760870	1
SAMEA3231625	ERR760871	1
SAMEA3231628	ERR760874	1
SAMEA3231629	ERR760875	1
SAMEA3231630	ERR760876	1
SAMEA3231634	ERR760880	1
SAMEA3231636	ERR760882	1
SAMEA3231640	ERR760886	1
SAMEA3231641	ERR760887	1
SAMEA3231646	ERR760599	1
SAMEA3231649	ERR760602	1
SAMEA3231651	ERR760604	1
SAMEA3231654	ERR760607	1
SAMEA3231655	ERR760608	1
SAMEA3231656	ERR760609	1
SAMEA3231657	ERR760610	1
SAMEA3231658	ERR760611	1
SAMEA3231660	ERR760731	1
SAMEA3231661	ERR760732	1
SAMEA3231663	ERR760734	1
SAMEA3231665	ERR760736	1
SAMEA3231666	ERR760737	1
SAMEA3231667	ERR760738	1
SAMEA3231670	ERR760741	1
SAMEA3231672	ERR760743	1
SAMEA3231676	ERR760747	1
SAMEA3231678	ERR760749	1
SAMEA3231680	ERR760751	1
SAMEA3231681	ERR760752	1
SAMEA3231682	ERR760753	1
SAMEA3231685	ERR760756	1
SAMEA3231688	ERR760759	1
SAMEA3231690	ERR760761	1
SAMEA3231691	ERR760762	1
SAMEA3231692	ERR760763	1
SAMEA3231694	ERR760765	1
SAMEA3231695	ERR760766	1
SAMEA3231697	ERR760768	1
SAMEA3231709	ERR760779	1
SAMEA3231712	ERR760782	1
SAMEA3231713	ERR760783	1
SAMEA3231716	ERR760785	1
SAMEA3231717	ERR760786	1
SAMEA3231718	ERR760787	1
SAMEA3231719	ERR760788	1
SAMEA3231720	ERR760789	1
SAMEA3231721	ERR760790	1
SAMEA3231722	ERR760791	1
SAMEA3231724	ERR760793	1
SAMEA3231726	ERR760795	1
SAMEA3231727	ERR760796	1
SAMEA3231729	ERR760798	1
SAMEA3231730	ERR762353	1
SAMEA3231731	ERR760799	1
SAMEA3231732	ERR760800	1
SAMEA3231735	ERR760803	1
SAMEA3231736	ERR760888	1
SAMEA3231772	ERR760924	1
SAMEA3558163	ERR1034630,ERR1213878	1
SAMEA3558165	ERR1034632,ERR1213880	1
SAMEA3558189	ERR1034656,ERR1213904	1
SAMEA3558224	ERR1034691,ERR1213939	1
SAMEA36317668	ERR1768633	1
SAMEA5329277	ERR3148044	1
SAMEA6990880	ERR4276916	1
SAMEA7891392	ERR10465828,ERR5979438	1
SAMEA897761	ERR036209	1
SAMEA897762	ERR036208	1
SAMEA897764	ERR037524	1
SAMEA897782	ERR037548	1
SAMEA897794	ERR037500	1
SAMEA897797	ERR037507	1
SAMEA897801	ERR036192	1
SAMEA897808	ERR037516	1
SAMEA897815	ERR037537	1
SAMEA897817	ERR037530	1
SAMEA897820	ERR037527	1
SAMEA897823	ERR037522	1
SAMEA897830	ERR037493	1
SAMEA897832	ERR036234	1
SAMEA897836	ERR037498	1
SAMEA897837	ERR036240	1
SAMEA897838	ERR037480	1
SAMEA897847	ERR036216	1
SAMEA897851	ERR037508	1
SAMEA897859	ERR036245	1
SAMEA897860	ERR036226	1
SAMEA897870	ERR037552	1
SAMEA897883	ERR037476	1
SAMEA897895	ERR037483	1
SAMEA897897	ERR037485	1
SAMEA897902	ERR036213	1
SAMEA897903	ERR037468	1
SAMEA897905	ERR036236	1
SAMN02360600	SRR1013642,SRR1013643,SRR1049036,SRR1049037	1
SAMN02360601	SRR1013644,SRR1013645,SRR1049038,SRR1049039	1
SAMN02360602	SRR1013646,SRR1013647,SRR1049042,SRR1049043	1
SAMN02360603	SRR1013648,SRR1013649,SRR1049044,SRR1049045	1
SAMN02360604	SRR1013650,SRR1013651,SRR1049046,SRR1049047	1
SAMN02360605	SRR1013652,SRR1013653,SRR1049048,SRR1049049	1
SAMN02360606	SRR1013654,SRR1013655,SRR1049050,SRR1049051	1
SAMN02360607	SRR1013656,SRR1013657,SRR1049052,SRR1049053	1
SAMN02360608	SRR1013658,SRR1013659,SRR1049054,SRR1049055	1
SAMN02360609	SRR1013660,SRR1013661,SRR1049056,SRR1049057	1
SAMN02380992	SRR1049585,SRR1049586,SRR1062882,SRR1140639	1
SAMN02381000	SRR1049603,SRR1049604,SRR1062890,SRR1140570	1
SAMN02381001	SRR1049605,SRR1049606,SRR1062891,SRR1140579	1
SAMN02381003	SRR1049610,SRR1049611,SRR1062893,SRR1140702	1
SAMN02381004	SRR1049612,SRR1049613,SRR1062894,SRR1140718	1
SAMN02381006	SRR1049616,SRR1049617,SRR1062896,SRR1140594	1
SAMN02381007	SRR1049618,SRR1049619,SRR1062900,SRR1140682	1
SAMN02381008	SRR1049620,SRR1049621,SRR1062901,SRR1140571	1
SAMN02381040	SRR1049729,SRR1049730,SRR1062930,SRR1140739	1
SAMN02381041	SRR1049731,SRR1049732,SRR1062931,SRR1140572	1
SAMN02381042	SRR1049733,SRR1049734,SRR1062932,SRR1140625	1
SAMN02381044	SRR1049737,SRR1049738,SRR1062934,SRR1140626	1
SAMN02381045	SRR1049739,SRR1049740,SRR1062935,SRR1140587	1
SAMN02381046	SRR1049741,SRR1049742,SRR1062936,SRR1140737	1
SAMN02381048	SRR1049745,SRR1049746,SRR1062938,SRR1140725	1
SAMN02381049	SRR1049747,SRR1049748,SRR1062939,SRR1140589	1
SAMN07344637	SRR5818653	1
SAMN12787859	SRR10147700	1
SAMN12787874	SRR10147703	1
SAMN12787876	SRR10147701	1
SAMN12787877	SRR10147699	1
SAMN12787884	SRR10147692	1
SAMN21857026	SRR16089544	1
SAMN21857209	SRR16089631	1
SAMN21857524	SRR16089683	1
SAMN21880266	SRR16097544	1
SAMN21882545	SRR16100249	1
SAMN27743957	SRR18897167	1
SAMN27743963	SRR18897161	1
SAMN27743968	SRR18897174	1
SAMN27761179	SRR18909921	1
SAMN27761465	SRR18910160	1
SAMN27761470	SRR18910155	1
SAMN27761574	SRR18910200	1
SAMN27762810	SRR18911600	1
SAMN27763060	SRR18911874	1
SAMN27763628	SRR18912061	1
SAMN27763790	SRR18912560	1
SAMN27763791	SRR18912559	1
SAMN27764177	SRR18912988	1
SAMN27764191	SRR18912992	1
SAMN27764232	SRR18913797	1
SAMN28177956	SRR19158661	1
SAMN28450806	SRR19224239	1
SAMN28453148	SRR19226960	1
SAMN28455503	SRR19233762	1
SAMN28550746	SRR19315457	1
SAMN28552792	SRR19320508	1
SAMN30962293	SRR21675641	1
SAMN30962587	SRR21675853	1
SAMN30962593	SRR21675846	1
SAMN30962958	SRR21676408	1
SAMN30963760	SRR21677059	1
SAMN30963920	SRR21677250	1
SAMN30964000	SRR21677627	1
SAMN30964494	SRR21677950	1
SAMN30964495	SRR21677949	1
SAMN30964496	SRR21677938	1
SAMN30964497	SRR21677936	1
SAMN30964498	SRR21677935	1
SAMN30964499	SRR21677934	1
SAMN30964500	SRR21677933	1
SAMN30964501	SRR21677932	1
SAMN30964502	SRR21677931	1
SAMN30964503	SRR21677930	1
SAMN30964504	SRR21677948	1
SAMN30964505	SRR21677947	1
SAMN30964506	SRR21677946	1
SAMN30964507	SRR21677945	1
SAMN30964508	SRR21677944	1
SAMN30964509	SRR21677943	1
SAMN30964510	SRR21677942	1
SAMN30964511	SRR21677941	1
SAMN30964512	SRR21677940	1
SAMN30964513	SRR21677939	1
SAMN30964514	SRR21677937	1
SAMN30964750	SRR21678381	1
SAMN30964752	SRR21678369	1
SAMN30964753	SRR21678366	1
SAMN30964755	SRR21678364	1
SAMN30964756	SRR21678363	1
SAMN30964757	SRR21678362	1
SAMN30964760	SRR21678379	1
SAMN30964762	SRR21678377	1
SAMN30964763	SRR21678376	1
SAMN30964765	SRR21678374	1
SAMN30964766	SRR21678373	1
SAMN30964767	SRR21678372	1
SAMN30964768	SRR21678371	1
SAMN30964769	SRR21678370	1
SAMN30964770	SRR21678368	1
SAMN30964771	SRR21678367	1
SAMN30990537	SRR21686608	1
SAMN31018850	SRR21709849	1
SAMN31019561	SRR21710587	1
SAMN31019821	SRR21710733	1
SAMN31023381	SRR21714177	1
SAMN31034559	SRR21722069	1
SAMN31034560	SRR21722068	1
SAMN31034561	SRR21722057	1
SAMN31034562	SRR21722053	1
SAMN31034563	SRR21722052	1
SAMN31034564	SRR21722051	1
SAMN31034565	SRR21722050	1
SAMN31034566	SRR21722049	1
SAMN31034568	SRR21722047	1
SAMN31034569	SRR21722067	1
SAMN31034570	SRR21722066	1
SAMN31034571	SRR21722065	1
SAMN31034572	SRR21722064	1
SAMN31034573	SRR21722063	1
SAMN31034575	SRR21722061	1
SAMN31034576	SRR21722060	1
SAMN31034577	SRR21722059	1
SAMN31034578	SRR21722058	1
SAMN31034579	SRR21722056	1
SAMN31034580	SRR21722055	1
SAMN31034616	SRR21722112	1
SAMN31034617	SRR21722111	1
SAMN31034618	SRR21722110	1
SAMN31034619	SRR21722109	1
SAMN31034620	SRR21722108	1
SAMN31034621	SRR21722107	1
SAMN31034622	SRR21722106	1
SAMN31034623	SRR21722105	1
SAMN31034624	SRR21722118	1
SAMN31034625	SRR21722117	1
SAMN31034626	SRR21722116	1
SAMN31034627	SRR21722115	1
SAMN31034628	SRR21722114	1
SAMN31034629	SRR21722113	1
SAMN31034635	SRR21722255	1
SAMN31034636	SRR21722254	1
SAMN31034637	SRR21722243	1
SAMN31034638	SRR21722238	1
SAMN31034639	SRR21722237	1
SAMN31034640	SRR21722236	1
SAMN31034641	SRR21722235	1
SAMN31034642	SRR21722234	1
SAMN31034643	SRR21722233	1
SAMN31034644	SRR21722232	1
SAMN31034645	SRR21722253	1
SAMN31034646	SRR21722252	1
SAMN31034647	SRR21722251	1
SAMN31034648	SRR21722250	1
SAMN31034649	SRR21722249	1
SAMN31034650	SRR21722248	1
SAMN31034651	SRR21722247	1
SAMN31034652	SRR21722246	1
SAMN31034653	SRR21722245	1
SAMN31034654	SRR21722244	1
SAMN31034655	SRR21722242	1
SAMN31034656	SRR21722241	1
SAMN31034657	SRR21722240	1
SAMN31034658	SRR21722239	1
SAMN31039702	SRR21728159	1
SAMN31039979	SRR21728330	1
SAMN31039990	SRR21728342	1
SAMN31062668	SRR21736369	1
SAMN31062670	SRR21736367	1
SAMN31062739	SRR21736962	1
SAMN31062753	SRR21736956	1
SAMN31063379	SRR21737231	1
SAMN31064022	SRR21738910	1
SAMN32115348	SRR22577871	1
SAMN35560961	SRR24799266	1
SAMN35560962	SRR24799265	1
SAMN35560964	SRR24799263	1
SAMN35560965	SRR24799262	1
SAMN35560966	SRR24799260	1
SAMN35560968	SRR24799258	1
SAMN35560970	SRR24799256	1
SAMN35560971	SRR24799255	1
SAMN35560972	SRR24799254	1
SAMN35560973	SRR24799253	1
SAMN35560975	SRR24799251	1
SAMN35560977	SRR24799248	1
SAMN35560978	SRR24799247	1
SAMN35560980	SRR24799245	1
SAMN35560982	SRR24799243	1
SAMN35560985	SRR24799240	1
SAMN35560986	SRR24799238	1
SAMN35560988	SRR24799236	1
SAMN35560989	SRR24799235	1
SAMN35560993	SRR24799231	1
SAMN35560997	SRR24799226	1
SAMN35561000	SRR24799223	1
SAMN35561003	SRR24799220	1
SAMN35561004	SRR24799219	1
SAMN35561005	SRR24799218	1
SAMN35561013	SRR24799209	1
SAMN35561014	SRR24799208	1
SAMN35561015	SRR24799207	1
SAMN35561016	SRR24799205	1
SAMN35561018	SRR24799203	1
SAMN35561019	SRR24799202	1
SAMN35561021	SRR24799200	1
SAMN35561025	SRR24799196	1
SAMN35561028	SRR24799192	1
SAMN35561034	SRR24799186	1
SAMN35561036	SRR24799298	1
SAMN35561043	SRR24799291	1
SAMN35561047	SRR24799286	1
SAMN35561051	SRR24799282	1
SAMN35561052	SRR24799281	1
SAMN31043490	SRR21728709	1
SAMN31062665	SRR21736387	1
SAMN18498609	SRR14088395	1
SAMN18498610	SRR14088394	1
SAMN18498611	SRR14088383	1
SAMN18498612	SRR14088372	1
SAMN18498614	SRR14088352	1
SAMN18498615	SRR14088351	1
SAMN18498617	SRR14088349	1
SAMN18498618	SRR14088348	1
SAMN18498619	SRR14088393	1
SAMN18498620	SRR14088392	1
SAMN18498621	SRR14088391	1
SAMN18498622	SRR14088390	1
SAMN18498624	SRR14088388	1
SAMN18498625	SRR14088387	1
SAMN18498627	SRR14088385	1
SAMN18498628	SRR14088384	1
SAMN18498629	SRR14088382	1
SAMN18498630	SRR14088381	1
SAMN18498631	SRR14088380	1
SAMN18498632	SRR14088379	1
SAMN18498633	SRR14088378	1
SAMN18498637	SRR14088374	1
SAMN18498638	SRR14088373	1
SAMN18498639	SRR14088371	1
SAMN18498640	SRR14088370	1
SAMN18498641	SRR14088369	1
SAMN18498642	SRR14088368	1
SAMN18498643	SRR14088367	1
SAMN18498645	SRR14088365	1
SAMN18498646	SRR14088364	1
SAMEA11006587	ERR7361924	1
SAMEA11006609	ERR7361946	1
SAMEA11006620	ERR7361957	1
SAMEA11006621	ERR7361958	1
SAMEA11006623	ERR7361960	1
SAMEA11006625	ERR7361962	1
SAMEA11006628	ERR7361965	1
SAMEA11006629	ERR7361966	1
SAMEA11006630	ERR7361967	1
SAMEA11006633	ERR7361970	1
SAMEA11006634	ERR7361971	1
SAMEA11006637	ERR7361974	1
SAMEA11006638	ERR7361975	1
SAMEA11006639	ERR7361976	1
SAMEA11006640	ERR7361977	1
SAMEA11006641	ERR7361978	1
SAMEA11006642	ERR7361979	1
SAMEA11006643	ERR7361980	1
SAMEA11006644	ERR7361981	1
SAMEA11006646	ERR7361983	1
SAMEA11006648	ERR7361985	1
SAMEA11006649	ERR7361986	1
SAMEA11006650	ERR7361987	1
SAMEA11006651	ERR7361988	1
SAMEA11006652	ERR7361989	1
SAMEA11006653	ERR7361990	1
SAMEA11006654	ERR7361991	1
SAMEA11006655	ERR7361992	1
SAMEA11006656	ERR7361993	1
SAMEA11006657	ERR7361994	1
SAMEA11006658	ERR7361995	1
SAMEA11006660	ERR7361997	1
SAMEA11006661	ERR7361998	1
SAMEA11006664	ERR7362001	1
SAMEA11006665	ERR7362002	1
SAMEA11006666	ERR7362003	1
SAMEA11006667	ERR7362004	1
SAMEA11006670	ERR7362006	1
SAMEA11006671	ERR7362007	1
SAMEA11006672	ERR7362008	1
SAMEA11006673	ERR7362009	1
SAMEA11006675	ERR7362011	1
SAMEA11006676	ERR7362012	1
SAMEA11006678	ERR7362014	1
SAMEA11006679	ERR7362015	1
SAMEA11006680	ERR7362016	1
SAMEA11006681	ERR7362017	1
SAMEA11006682	ERR7362018	1
SAMEA11006683	ERR7362019	1
SAMEA11006684	ERR7362020	1
SAMEA11006685	ERR7362021	1
SAMEA11006686	ERR7362022	1
SAMEA11006687	ERR7362023	1
SAMEA11006688	ERR7362024	1
SAMEA11006689	ERR7362025	1
SAMEA11006690	ERR7362026	1
SAMEA11006692	ERR7362028	1
SAMEA11006693	ERR7362029	1
SAMEA11006694	ERR7362030	1
SAMEA11006696	ERR7362032	1
SAMEA11006697	ERR7362033	1
SAMEA11006698	ERR7362034	1
SAMEA11006700	ERR7362036	1
SAMEA11006701	ERR7362037	1
SAMEA11006704	ERR7362040	1
SAMEA114089348	ERR11774971	1
SAMEA114089349	ERR11774969	1
SAMEA114089350	ERR11774970	1
SAMEA114089351	ERR11774973	1
SAMEA114089352	ERR11774972	1
SAMEA114089353	ERR11774978	1
SAMEA114089354	ERR11774975	1
SAMEA114089355	ERR11774981	1
SAMEA114089356	ERR11774977	1
SAMEA114089357	ERR11774979	1
SAMEA114089358	ERR11774983	1
SAMEA114089359	ERR11774984	1
SAMEA114089360	ERR11774986	1
SAMEA114089361	ERR11774985	1
SAMEA114089362	ERR11774989	1
SAMEA114089363	ERR11774988	1
SAMEA114089364	ERR11774994	1
SAMEA114089365	ERR11774991	1
SAMEA114089366	ERR11774992	1
SAMEA114089367	ERR11774997	1
SAMEA114089369	ERR11775000	1
SAMEA114089370	ERR11774996	1
SAMEA114089371	ERR11775006	1
SAMEA114089372	ERR11774999	1
SAMEA114089373	ERR11775003	1
SAMEA114089374	ERR11775001	1
SAMEA114089375	ERR11775005	1
SAMEA114089376	ERR11775008	1
SAMEA114089377	ERR11775009	1
SAMEA114089378	ERR11775007	1
SAMEA114089379	ERR11775013	1
SAMEA114089380	ERR11775011	1
SAMEA114089381	ERR11775016	1
SAMEA114089382	ERR11775015	1
SAMEA114089383	ERR11775017	1
SAMEA114089384	ERR11775022	1
SAMEA114089385	ERR11775020	1
SAMEA114089386	ERR11775019	1
SAMEA114089387	ERR11775023	1
SAMEA114089388	ERR11775024	1
SAMEA114089389	ERR11775027	1
SAMEA114089390	ERR11775028	1
SAMEA114089391	ERR11775025	1
SAMEA114089392	ERR11775033	1
SAMEA114089393	ERR11775032	1
SAMEA114089394	ERR11775030	1
SAMEA114089395	ERR11775034	1
SAMEA114089396	ERR11775035	1
SAMEA114089397	ERR11775042	1
SAMEA114089398	ERR11775040	1
SAMEA114089399	ERR11775043	1
SAMEA114089400	ERR11775039	1
SAMEA114089401	ERR11775044	1
SAMEA114089402	ERR11775047	1
SAMEA114089403	ERR11775048	1
SAMEA114089404	ERR11775049	1
SAMEA114089405	ERR11775046	1
SAMEA114089406	ERR11775051	1
SAMEA114089407	ERR11775055	1
SAMEA114089408	ERR11775057	1
SAMEA114089409	ERR11775053	1
SAMEA114089410	ERR11775054	1
SAMEA114089411	ERR11775056	1
SAMEA114089412	ERR11775060	1
SAMEA114089413	ERR11775058	1
SAMEA114089414	ERR11775061	1
SAMEA114089415	ERR11775066	1
SAMEA114089416	ERR11775064	1
SAMEA114089417	ERR11775065	1
SAMEA114089418	ERR11775067	1
SAMEA114089419	ERR11775069	1
SAMEA114089420	ERR11775070	1
SAMEA114089421	ERR11775073	1
SAMEA114089422	ERR11775075	1
SAMEA114089423	ERR11775071	1
SAMEA114089424	ERR11775076	1
SAMEA114089425	ERR11775077	1
SAMEA114089426	ERR11775078	1
SAMEA114089427	ERR11775080	1
SAMEA114089428	ERR11775083	1
SAMEA114089429	ERR11775081	1
SAMEA114089430	ERR11775082	1
SAMEA114089431	ERR11775344	1
SAMEA114089432	ERR11775346	1
SAMEA114089433	ERR11775345	1
SAMEA114089434	ERR11775349	1
SAMEA114089435	ERR11775350	1
SAMEA114089436	ERR11775351	1
SAMEA114089437	ERR11775353	1
SAMEA114089438	ERR11775514	1
SAMEA114089439	ERR11775511	1
SAMEA114089440	ERR11775515	1
SAMEA114089441	ERR11775516	1
SAMEA114089442	ERR11775513	1
SAMEA114089443	ERR11775517	1
SAMEA114089444	ERR11775520	1
SAMEA114089445	ERR11775519	1
SAMEA114089446	ERR11775522	1
SAMEA114089447	ERR11775524	1
SAMEA114089448	ERR11775526	1
SAMEA114089449	ERR11775525	1
SAMEA114089450	ERR11775529	1
SAMEA114089451	ERR11775531	1
SAMEA114089452	ERR11775530	1
SAMEA114089453	ERR11775532	1
SAMEA114089454	ERR11775528	1
SAMEA114089455	ERR11775536	1
SAMEA114089456	ERR11775535	1
SAMEA114089457	ERR11775534	1
SAMEA114089458	ERR11775537	1
SAMEA114089459	ERR11775538	1
SAMEA114089460	ERR11775545	1
