SAMEA1018916	ERR046844	1.0
SAMEA1018918	ERR046950	1.0
SAMEA1018920	ERR072048	1.0
SAMEA1018921	ERR046854	1.0
SAMEA1018923	ERR046949	1.0
SAMEA1018924	ERR046964	1.0
SAMEA1018925	ERR046869	1.0
SAMEA1018927	ERR047013	1.0
SAMEA1018928	ERR046975	1.0
SAMEA1018929	ERR046990	1.0
SAMEA1018931	ERR072026	1.0
SAMEA1018934	ERR046837	1.0
SAMEA1018935	ERR047003	1.0
SAMEA1018936	ERR072032	1.0
SAMEA1018941	ERR046994	1.0
SAMEA1018943	ERR046936	1.0
SAMEA1018945	ERR046993	1.0
SAMEA1018948	ERR046946	1.0
SAMEA1018949	ERR046851	1.0
SAMEA1018950	ERR072029	1.0
SAMEA1018954	ERR046937	1.0
SAMEA1018957	ERR046840	1.0
SAMEA1018958	ERR047002	1.0
SAMEA1018959	ERR046841	1.0
SAMEA1018960	ERR046992	1.0
SAMEA1018962	ERR046947	1.0
SAMEA1018963	ERR046852	1.0
SAMEA1018967	ERR046758	1.0
SAMEA1018968	ERR046939	1.0
SAMEA1018969	ERR046885	1.0
SAMEA1018972	ERR072035	1.0
SAMEA1018973	ERR072038	1.0
SAMEA1018975	ERR047009	1.0
SAMEA1018976	ERR046777	1.0
SAMEA1018977	ERR046938	1.0
SAMEA1018980	ERR046940	1.0
SAMEA1018981	ERR047000	1.0
SAMEA1018983	ERR046778	1.0
SAMEA1018985	ERR046925	1.0
SAMEA1018987	ERR047008	1.0
SAMEA1018989	ERR046999	1.0
SAMEA1018990	ERR046883	1.0
SAMEA1018991	ERR046941	1.0
SAMEA1018993	ERR047012	1.0
SAMEA1018994	ERR046882	1.0
SAMEA1018995	ERR046756	1.0
SAMEA1018998	ERR072044	1.0
SAMEA1018999	ERR072047	1.0
SAMEA1019001	ERR046998	1.0
SAMEA1019002	ERR046775	1.0
SAMEA1019003	ERR046884	1.0
SAMEA1019004	ERR072051	1.0
SAMEA1019006	ERR047011	1.0
SAMEA1019008	ERR046942	1.0
SAMEA1019010	ERR047010	1.0
SAMEA1019011	ERR046755	1.0
SAMEA1019012	ERR046776	1.0
SAMEA1019013	ERR046997	1.0
SAMEA1019014	ERR046823	1.0
SAMEA1019016	ERR047005	1.0
SAMEA1019017	ERR046890	1.0
SAMEA1019021	ERR046929	1.0
SAMEA1019022	ERR046781	1.0
SAMEA1019024	ERR046943	1.0
SAMEA1019028	ERR046791	1.0
SAMEA1019029	ERR046996	1.0
SAMEA1019031	ERR046754	1.0
SAMEA1019032	ERR046930	1.0
SAMEA1019033	ERR046782	1.0
SAMEA1019034	ERR046872	1.0
SAMEA1019036	ERR046783	1.0
SAMEA1019037	ERR046871	1.0
SAMEA1019041	ERR046792	1.0
SAMEA1019043	ERR046995	1.0
SAMEA1019047	ERR046873	1.0
SAMEA1019048	ERR046779	1.0
SAMEA1019049	ERR046764	1.0
SAMEA1019050	ERR046849	1.0
SAMEA1019052	ERR046831	1.0
SAMEA1019053	ERR047007	1.0
SAMEA1019054	ERR046850	1.0
SAMEA1019055	ERR046832	1.0
SAMEA1019056	ERR046860	1.0
SAMEA1019058	ERR046926	1.0
SAMEA1019062	ERR046887	1.0
SAMEA1019064	ERR046765	1.0
SAMEA1019065	ERR046780	1.0
SAMEA1019066	ERR046874	1.0
SAMEA1019067	ERR046889	1.0
SAMEA1019068	ERR046928	1.0
SAMEA1019071	ERR047006	1.0
SAMEA1019075	ERR046766	1.0
SAMEA1019077	ERR046888	1.0
SAMEA1019080	ERR046893	1.0
SAMEA1019082	ERR072096	1.0
SAMEA1019084	ERR046822	1.0
SAMEA1019085	ERR046932	1.0
SAMEA1019088	ERR046788	1.0
SAMEA1019092	ERR072072	1.0
SAMEA1019093	ERR046894	1.0
SAMEA1019094	ERR046749	1.0
SAMEA1019095	ERR046786	1.0
SAMEA1019099	ERR046821	1.0
SAMEA1019100	ERR046974	1.0
SAMEA1019101	ERR046751	1.0
SAMEA1019102	ERR072094	1.0
SAMEA1019108	ERR072019	1.0
SAMEA1019109	ERR072077	1.0
SAMEA1019110	ERR046820	1.0
SAMEA1019113	ERR046891	1.0
SAMEA1019118	ERR046747	1.0
SAMEA1019119	ERR047016	1.0
SAMEA1019120	ERR046970	1.0
SAMEA1019121	ERR046819	1.0
SAMEA1019123	ERR046734	1.0
SAMEA1019126	ERR046972	1.0
SAMEA1019128	ERR046933	1.0
SAMEA1019133	ERR046971	1.0
SAMEA1019134	ERR046789	1.0
SAMEA1019136	ERR046748	1.0
SAMEA1019137	ERR072095	1.0
SAMEA1019139	ERR046745	1.0
SAMEA1019142	ERR046898	1.0
SAMEA1019143	ERR046922	1.0
SAMEA1019145	ERR046908	1.0
SAMEA1019146	ERR046923	1.0
SAMEA1019150	ERR072030	1.0
SAMEA1019151	ERR046897	1.0
SAMEA1019154	ERR046921	1.0
SAMEA1019155	ERR046907	1.0
SAMEA1019157	ERR046746	1.0
SAMEA1019163	ERR046785	1.0
SAMEA1019164	ERR046881	1.0
SAMEA1019166	ERR072028	1.0
SAMEA1019167	ERR046800	1.0
SAMEA1019169	ERR046910	1.0
SAMEA1019171	ERR046784	1.0
SAMEA1019174	ERR046744	1.0
SAMEA1019178	ERR072027	1.0
SAMEA1019179	ERR046799	1.0
SAMEA1019181	ERR046895	1.0
SAMEA1019183	ERR046798	1.0
SAMEA1019184	ERR046903	1.0
SAMEA1019185	ERR046959	1.0
SAMEA1019189	ERR046760	1.0
SAMEA1019192	ERR046825	1.0
SAMEA1019194	ERR046761	1.0
SAMEA1019196	ERR046864	1.0
SAMEA1019197	ERR072036	1.0
SAMEA1019198	ERR046945	1.0
SAMEA1019200	ERR046729	1.0
SAMEA1019202	ERR046797	1.0
SAMEA1019204	ERR072025	1.0
SAMEA1019210	ERR046958	1.0
SAMEA1019211	ERR046863	1.0
SAMEA1019212	ERR046759	1.0
SAMEA1019214	ERR072023	1.0
SAMEA1019215	ERR046741	1.0
SAMEA1019217	ERR046796	1.0
SAMEA1019219	ERR046965	1.0
SAMEA1019222	ERR046730	1.0
SAMEA1019224	ERR046867	1.0
SAMEA1019228	ERR046980	1.0
SAMEA1019229	ERR046920	1.0
SAMEA1019233	ERR046732	1.0
SAMEA1019241	ERR046795	1.0
SAMEA1019244	ERR072024	1.0
SAMEA1019245	ERR072065	1.0
SAMEA1019246	ERR046866	1.0
SAMEA1019248	ERR046763	1.0
SAMEA1019249	ERR046919	1.0
SAMEA1019250	ERR046904	1.0
SAMEA1019251	ERR046743	1.0
SAMEA1019253	ERR046960	1.0
SAMEA1019256	ERR046733	1.0
SAMEA1019257	ERR046981	1.0
SAMEA1019258	ERR046924	1.0
SAMEA1019259	ERR046794	1.0
SAMEA1019263	ERR072037	1.0
SAMEA1019265	ERR046905	1.0
SAMEA1019266	ERR046865	1.0
SAMEA1019267	ERR046762	1.0
SAMEA1019270	ERR046961	1.0
SAMEA1019271	ERR046982	1.0
SAMEA1019272	ERR046968	1.0
SAMEA1019273	ERR046735	1.0
SAMEA1019274	ERR072021	1.0
SAMEA1019276	ERR046918	1.0
SAMEA1019281	ERR046983	1.0
SAMEA1019282	ERR072022	1.0
SAMEA1019285	ERR046736	1.0
SAMEA1019286	ERR046969	1.0
SAMEA1019288	ERR072040	1.0
SAMEA1019291	ERR072039	1.0
SAMEA1019293	ERR046917	1.0
SAMEA1019297	ERR072080	1.0
SAMEA1019299	ERR046957	1.0
SAMEA1019300	ERR046862	1.0
SAMEA1019301	ERR072041	1.0
SAMEA1019302	ERR046915	1.0
SAMEA1019303	ERR046901	1.0
SAMEA1019305	ERR046737	1.0
SAMEA1019306	ERR046824	1.0
SAMEA1019308	ERR046966	1.0
SAMEA1019309	ERR046752	1.0
SAMEA1019313	ERR046916	1.0
SAMEA1019315	ERR046914	1.0
SAMEA1019317	ERR072050	1.0
SAMEA1019318	ERR046861	1.0
SAMEA1019321	ERR046738	1.0
SAMEA1019322	ERR046753	1.0
SAMEA1019323	ERR072089	1.0
SAMEA1019324	ERR046739	1.0
SAMEA1019330	ERR046967	1.0
SAMEA104172413	ERR2041760	1.0
SAMEA104172414	ERR2041720	1.0
SAMEA104172415	ERR2041787	1.0
SAMEA104172417	ERR2041694,ERR2041695	1.0
SAMEA104172418	ERR2041690,ERR2041691	1.0
SAMEA104172419	ERR2041705,ERR2041706	1.0
SAMEA104172420	ERR2041715,ERR2041716	1.0
SAMEA104172421	ERR2041703,ERR2041704	1.0
SAMEA104172422	ERR2041799,ERR2041800	1.0
SAMEA104172423	ERR2041772	1.0
SAMEA104172424	ERR2041744	1.0
SAMEA104172425	ERR2041742	1.0
SAMEA104172426	ERR2041781	1.0
SAMEA104172427	ERR2041783	1.0
SAMEA104172428	ERR2041743	1.0
SAMEA104172429	ERR2041768	1.0
SAMEA104172430	ERR2041683	1.0
SAMEA104172431	ERR2041699,ERR2041700	1.0
SAMEA104172432	ERR2041780	1.0
SAMEA104172433	ERR2041786	1.0
SAMEA104172434	ERR2041731	1.0
SAMEA104172435	ERR2041698	1.0
SAMEA104172436	ERR2041789	1.0
SAMEA104172437	ERR2041764	1.0
SAMEA104172438	ERR2041749	1.0
SAMEA104172439	ERR2041759	1.0
SAMEA104172440	ERR2041718	1.0
SAMEA104172441	ERR2041748	1.0
SAMEA104172442	ERR2041766	1.0
SAMEA104172443	ERR2041686,ERR2041687	1.0
SAMEA104172444	ERR2041736	1.0
SAMEA104172445	ERR2041739	1.0
SAMEA104172446	ERR2041754	1.0
SAMEA104172447	ERR2041762	1.0
SAMEA104172448	ERR2041688	1.0
SAMEA104172449	ERR2041689	1.0
SAMEA104172450	ERR2041709	1.0
SAMEA104172451	ERR2041723	1.0
SAMEA104172452	ERR2041756	1.0
SAMEA104172453	ERR2041795	1.0
SAMEA104172454	ERR2041797,ERR2041798	1.0
SAMEA104172455	ERR2041777	1.0
SAMEA104172456	ERR2041712	1.0
SAMEA104172457	ERR2041734	1.0
SAMEA104172458	ERR2041737,ERR2041738	1.0
SAMEA104172459	ERR2041790,ERR2041791	1.0
SAMEA104172460	ERR2041785	1.0
SAMEA104172461	ERR2041796	1.0
SAMEA104172462	ERR2041763	1.0
SAMEA104172463	ERR2041746	1.0
SAMEA104172464	ERR2041753	1.0
SAMEA104172465	ERR2041717	1.0
SAMEA104172466	ERR2041729	1.0
SAMEA104172467	ERR2041805	1.0
SAMEA104172468	ERR2041682	1.0
SAMEA104172469	ERR2041701,ERR2041702	1.0
SAMEA104172470	ERR2041735	1.0
SAMEA104172471	ERR2041752	1.0
SAMEA104172472	ERR2041782	1.0
SAMEA104172473	ERR2041696	1.0
SAMEA104172474	ERR2041713,ERR2041714	1.0
SAMEA104172475	ERR2041721	1.0
SAMEA104172476	ERR2041755	1.0
SAMEA104172477	ERR2041722	1.0
SAMEA104172478	ERR2041794	1.0
SAMEA104172479	ERR2041770	1.0
SAMEA104172481	ERR2041801,ERR2041802	1.0
SAMEA104172482	ERR2041684	1.0
SAMEA104172483	ERR2041730	1.0
SAMEA104172484	ERR2041710,ERR2041711	1.0
SAMEA104172485	ERR2041732	1.0
SAMEA104172486	ERR2041769	1.0
SAMEA104172487	ERR2041758	1.0
SAMEA104172488	ERR2041707,ERR2041708	1.0
SAMEA104172489	ERR2041727	1.0
SAMEA104172490	ERR2041774	1.0
SAMEA104172491	ERR2041775	1.0
SAMEA104172492	ERR2041784	1.0
SAMEA104172493	ERR2041745	1.0
SAMEA104172494	ERR2041747	1.0
SAMEA104172495	ERR2041771	1.0
SAMEA104172496	ERR2041719	1.0
SAMEA104172497	ERR2041724	1.0
SAMEA104172498	ERR2041765	1.0
SAMEA104172499	ERR2041761	1.0
SAMEA104172500	ERR2041804	1.0
SAMEA104172502	ERR2041740,ERR2041741	1.0
SAMEA104172503	ERR2041751	1.0
SAMEA104172505	ERR2041750	1.0
SAMEA104172506	ERR2041757	1.0
SAMEA104172507	ERR2041728	1.0
SAMEA104172508	ERR2041692,ERR2041693	1.0
SAMEA104172509	ERR2041773	1.0
SAMEA104172510	ERR2041776	1.0
SAMEA104172511	ERR2041803	1.0
SAMEA104172512	ERR2041733	1.0
SAMEA104172513	ERR2041767	1.0
SAMEA104172514	ERR2041788	1.0
SAMEA104172515	ERR2041792,ERR2041793	1.0
SAMEA104304835	ERR2124075	1.0
SAMEA104304836	ERR2124076	1.0
SAMEA104304837	ERR2124077	1.0
SAMEA104304838	ERR2124078	1.0
SAMEA104304839	ERR2124079	1.0
SAMEA104304840	ERR2124080	1.0
SAMEA104304841	ERR2124081	1.0
SAMEA104304842	ERR2124082	1.0
SAMEA104304843	ERR2124083	1.0
SAMEA104304844	ERR2124084	1.0
SAMEA104304845	ERR2124085	1.0
SAMEA104304846	ERR2124086	1.0
SAMEA104304847	ERR2124087	1.0
SAMEA104304848	ERR2124088	1.0
SAMEA104304849	ERR2124089	1.0
SAMEA104304850	ERR2124090	1.0
SAMEA104304851	ERR2124091	1.0
SAMEA104304852	ERR2124092	1.0
SAMEA104304853	ERR2124093	1.0
SAMEA104304854	ERR2124094	1.0
SAMEA104304855	ERR2124095	1.0
SAMEA104304856	ERR2124096	1.0
SAMEA104304857	ERR2124097	1.0
SAMEA104304858	ERR2124098	1.0
SAMEA104304859	ERR2124099	1.0
SAMEA104304860	ERR2124100	1.0
SAMEA104304861	ERR2124101	1.0
SAMEA104304862	ERR2124102	1.0
SAMEA104304863	ERR2124103	1.0
SAMEA104304864	ERR2124104	1.0
SAMEA104304865	ERR2124105	1.0
SAMEA104304866	ERR2124106	1.0
SAMEA104304867	ERR2124107	1.0
SAMEA104304868	ERR2124108	1.0
SAMEA104326161	ERR2145485	1.0
SAMEA104326162	ERR2145486	1.0
SAMEA104326163	ERR2145487	1.0
SAMEA104326164	ERR2145488	1.0
SAMEA104326165	ERR2145489	1.0
SAMEA104326166	ERR2145490	1.0
SAMEA104326167	ERR2145491	1.0
SAMEA104326168	ERR2145492	1.0
SAMEA104326169	ERR2145493	1.0
SAMEA104326170	ERR2145494	1.0
SAMEA104326171	ERR2145495	1.0
SAMEA104326172	ERR2145496	1.0
SAMEA104326173	ERR2145497	1.0
SAMEA104326174	ERR2145498	1.0
SAMEA104326175	ERR2145499	1.0
SAMEA104326176	ERR2145500	1.0
SAMEA104326177	ERR2145501	1.0
SAMEA104326178	ERR2145502	1.0
SAMEA104326179	ERR2145503	1.0
SAMEA104326180	ERR2145504	1.0
SAMEA104326181	ERR2145505	1.0
SAMEA104326182	ERR2145506	1.0
SAMEA104326183	ERR2145507	1.0
SAMEA104326184	ERR2145508	1.0
SAMEA104326185	ERR2145509	1.0
SAMEA104326186	ERR2145510	1.0
SAMEA104326187	ERR2145511	1.0
SAMEA104326188	ERR2145512	1.0
SAMEA104326189	ERR2145513	1.0
SAMEA104326190	ERR2145514	1.0
SAMEA104326191	ERR2145515	1.0
SAMEA104326192	ERR2145516	1.0
SAMEA104326193	ERR2145517	1.0
SAMEA104326194	ERR2145518	1.0
SAMEA104326195	ERR2145519	1.0
SAMEA104326196	ERR2145520	1.0
SAMEA104326197	ERR2145521	1.0
SAMEA104326198	ERR2145522	1.0
SAMEA104326199	ERR2145523	1.0
SAMEA104326200	ERR2145524	1.0
SAMEA104394386	ERR2199740,ERR2199741	1.0
SAMEA104394387	ERR2199742	1.0
SAMEA104394388	ERR2199743	1.0
SAMEA104394389	ERR2199744	1.0
SAMEA104394390	ERR2199745	1.0
SAMEA104394391	ERR2199746	1.0
SAMEA104394392	ERR2199749	1.0
SAMEA104394393	ERR2199752,ERR2199753	1.0
SAMEA104394394	ERR2199754	1.0
SAMEA104394395	ERR2199755,ERR2199756	1.0
SAMEA104394396	ERR2199760,ERR2199761	1.0
SAMEA104394397	ERR2199762,ERR2199763	1.0
SAMEA104394398	ERR2199764,ERR2199765	1.0
SAMEA104394399	ERR2199769	1.0
SAMEA104394400	ERR2199770	1.0
SAMEA104394401	ERR2199771	1.0
SAMEA104394402	ERR2199772	1.0
SAMEA104394403	ERR2199773	1.0
SAMEA104394404	ERR2199774,ERR2199775	1.0
SAMEA104394405	ERR2199776	1.0
SAMEA104394406	ERR2199777	1.0
SAMEA104394407	ERR2199779	1.0
SAMEA104394408	ERR2199780	1.0
SAMEA104394409	ERR2199781	1.0
SAMEA104394411	ERR2199783	1.0
SAMEA104394412	ERR2199784	1.0
SAMEA104394413	ERR2199785,ERR2815518	1.0
SAMEA104394414	ERR2199786	1.0
SAMEA104394415	ERR2199787	1.0
SAMEA104394416	ERR2199788	1.0
SAMEA104394417	ERR2199789	1.0
SAMEA104394418	ERR2199790,ERR2199791	1.0
SAMEA104394419	ERR2199792	1.0
SAMEA104394420	ERR2199794	1.0
SAMEA104394421	ERR2199795	1.0
SAMEA104394422	ERR2199796	1.0
SAMEA104394423	ERR2199797,ERR2815524	1.0
SAMEA104394424	ERR2199798	1.0
SAMEA104394425	ERR2199799	1.0
SAMEA104394426	ERR2199800	1.0
SAMEA104394427	ERR2199801	1.0
SAMEA104394428	ERR2199802,ERR2199803	1.0
SAMEA104394429	ERR2199804	1.0
SAMEA104394430	ERR2199806	1.0
SAMEA104394431	ERR2199807	1.0
SAMEA104394432	ERR2199808	1.0
SAMEA104394433	ERR2199809	1.0
SAMEA104394434	ERR2199810	1.0
SAMEA104394435	ERR2199812	1.0
SAMEA104394436	ERR2199813,ERR2199814,ERR2199815	1.0
SAMEA104394437	ERR2199816	1.0
SAMEA104394438	ERR2199817	1.0
SAMEA104394439	ERR2199818	1.0
SAMEA104394440	ERR2199819	1.0
SAMEA104394441	ERR2199820	1.0
SAMEA104394442	ERR2199821	1.0
SAMEA104394443	ERR2199822	1.0
SAMEA104394444	ERR2199823	1.0
SAMEA104394445	ERR2199824,ERR2199825	1.0
SAMEA104394446	ERR2199826,ERR2199827	1.0
SAMEA104394447	ERR2199828	1.0
SAMEA104394448	ERR2199829	1.0
SAMEA104394449	ERR2199830	1.0
SAMEA104394450	ERR2199831	1.0
SAMEA104394451	ERR2199832	1.0
SAMEA104394452	ERR2199833	1.0
SAMEA104394453	ERR2199834	1.0
SAMEA104394454	ERR2199835	1.0
SAMEA104394455	ERR2199836,ERR2199837	1.0
SAMEA104394456	ERR2199838	1.0
SAMEA104394457	ERR2199839	1.0
SAMEA104394458	ERR2199840	1.0
SAMEA104394459	ERR2199841	1.0
SAMEA104394460	ERR2199842	1.0
SAMEA104394461	ERR2199843,ERR2199844,ERR2199845	1.0
SAMEA104394462	ERR2199846	1.0
SAMEA104394463	ERR2199847	1.0
SAMEA104394464	ERR2199848	1.0
SAMEA104394465	ERR2199849	1.0
SAMEA104394466	ERR2199850	1.0
SAMEA104394467	ERR2199851	1.0
SAMEA104394468	ERR2199852	1.0
SAMEA104394469	ERR2199853,ERR2199854	1.0
SAMEA104394470	ERR2199855,ERR2199856	1.0
SAMEA104394471	ERR2199857	1.0
SAMEA104394472	ERR2199858	1.0
SAMEA104394473	ERR2199859	1.0
SAMEA104394474	ERR2199860	1.0
SAMEA104394475	ERR2199861	1.0
SAMEA104394476	ERR2199862,ERR2199863	1.0
SAMEA104394477	ERR2199864	1.0
SAMEA104394478	ERR2199865	1.0
SAMEA104394479	ERR2199866,ERR2199867	1.0
SAMEA104394480	ERR2199868	1.0
SAMEA104394481	ERR2199869,ERR2199870	1.0
SAMEA104394482	ERR2199871	1.0
SAMEA104394483	ERR2199872,ERR2199873	1.0
